# Crustal isostatic density
# Created: Mon Aug 29 15:15:15 2016
# Input GMS project: CPB2
# Input mantle density: DensityMantle.dat
# Load at model base: 6.62 GPa
# Minimum density: 2454
# Maximum density: 3110
# Column information:
# 0 - X
# 1 - Y
# 2 - Density / kg/m3
-230000.000000 6840000.000000 2703.252439
-230000.000000 6860000.000000 2701.904151
-230000.000000 6880000.000000 2705.776808
-230000.000000 6900000.000000 2692.203225
-230000.000000 6920000.000000 2671.038071
-230000.000000 6940000.000000 2684.554653
-230000.000000 6960000.000000 2712.549522
-230000.000000 6980000.000000 2654.907927
-230000.000000 7000000.000000 2642.461236
-230000.000000 7020000.000000 2647.143892
-230000.000000 7040000.000000 2645.304571
-230000.000000 7060000.000000 2670.367803
-230000.000000 7080000.000000 2638.994541
-230000.000000 7100000.000000 2630.688750
-230000.000000 7120000.000000 2615.199000
-230000.000000 7140000.000000 2591.180636
-230000.000000 7160000.000000 2571.531822
-230000.000000 7180000.000000 2534.844881
-230000.000000 7200000.000000 2494.092842
-230000.000000 7220000.000000 2461.711885
-230000.000000 7240000.000000 2476.030907
-230000.000000 7260000.000000 2471.858869
-230000.000000 7280000.000000 2502.880560
-230000.000000 7300000.000000 2564.702993
-230000.000000 7320000.000000 2623.222915
-230000.000000 7340000.000000 2630.981841
-230000.000000 7360000.000000 2663.301598
-230000.000000 7380000.000000 2646.735994
-230000.000000 7400000.000000 2622.215714
-230000.000000 7420000.000000 2592.711072
-230000.000000 7440000.000000 2584.597397
-230000.000000 7460000.000000 2543.794883
-230000.000000 7480000.000000 2542.264945
-230000.000000 7500000.000000 2518.529560
-230000.000000 7520000.000000 2516.777418
-230000.000000 7540000.000000 2552.321420
-230000.000000 7560000.000000 2546.755791
-230000.000000 7580000.000000 2631.964916
-230000.000000 7600000.000000 2675.215075
-230000.000000 7620000.000000 2735.941279
-230000.000000 7640000.000000 2736.905215
-230000.000000 7660000.000000 2761.768749
-230000.000000 7680000.000000 2786.210894
-230000.000000 7700000.000000 2826.670018
-230000.000000 7720000.000000 2844.791134
-230000.000000 7740000.000000 2867.279676
-230000.000000 7760000.000000 2892.640803
-230000.000000 7780000.000000 2908.258744
-230000.000000 7800000.000000 2915.082502
-210000.000000 6000000.000000 2855.259884
-210000.000000 6020000.000000 2862.593602
-210000.000000 6040000.000000 2805.554543
-210000.000000 6060000.000000 2826.826754
-210000.000000 6080000.000000 2805.013809
-210000.000000 6100000.000000 2830.263567
-210000.000000 6120000.000000 2798.147810
-210000.000000 6140000.000000 2819.095786
-210000.000000 6160000.000000 2804.765718
-210000.000000 6180000.000000 2830.821739
-210000.000000 6200000.000000 2845.419000
-210000.000000 6220000.000000 2832.397829
-210000.000000 6240000.000000 2827.717309
-210000.000000 6260000.000000 2815.258595
-210000.000000 6280000.000000 2817.458243
-210000.000000 6300000.000000 2792.783589
-210000.000000 6320000.000000 2763.003537
-210000.000000 6340000.000000 2792.614031
-210000.000000 6360000.000000 2786.627791
-210000.000000 6380000.000000 2737.311426
-210000.000000 6400000.000000 2718.073796
-210000.000000 6420000.000000 2697.797546
-210000.000000 6440000.000000 2737.856485
-210000.000000 6460000.000000 2704.413558
-210000.000000 6480000.000000 2693.713224
-210000.000000 6500000.000000 2712.046676
-210000.000000 6520000.000000 2733.471154
-210000.000000 6540000.000000 2756.444513
-210000.000000 6560000.000000 2773.499121
-210000.000000 6580000.000000 2768.797330
-210000.000000 6600000.000000 2762.293857
-210000.000000 6620000.000000 2762.988225
-210000.000000 6640000.000000 2812.526263
-210000.000000 6660000.000000 2773.809496
-210000.000000 6680000.000000 2834.402920
-210000.000000 6700000.000000 2731.232901
-210000.000000 6720000.000000 2754.059712
-210000.000000 6740000.000000 2753.300741
-210000.000000 6760000.000000 2734.912873
-210000.000000 6780000.000000 2796.984171
-210000.000000 6800000.000000 2768.545226
-210000.000000 6820000.000000 2721.875601
-210000.000000 6840000.000000 2727.773304
-210000.000000 6860000.000000 2729.585191
-210000.000000 6880000.000000 2742.536344
-210000.000000 6900000.000000 2734.666999
-210000.000000 6920000.000000 2755.862302
-210000.000000 6940000.000000 2754.607997
-210000.000000 6960000.000000 2761.262435
-210000.000000 6980000.000000 2723.146635
-210000.000000 7000000.000000 2689.237661
-210000.000000 7020000.000000 2681.237676
-210000.000000 7040000.000000 2677.797854
-210000.000000 7060000.000000 2704.134772
-210000.000000 7080000.000000 2681.504833
-210000.000000 7100000.000000 2666.677686
-210000.000000 7120000.000000 2630.557642
-210000.000000 7140000.000000 2607.737557
-210000.000000 7160000.000000 2586.691814
-210000.000000 7180000.000000 2568.191564
-210000.000000 7200000.000000 2560.697750
-210000.000000 7220000.000000 2555.139556
-210000.000000 7240000.000000 2572.386805
-210000.000000 7260000.000000 2601.188721
-210000.000000 7280000.000000 2669.757311
-210000.000000 7300000.000000 2751.677878
-210000.000000 7320000.000000 2782.424107
-210000.000000 7340000.000000 2794.866097
-210000.000000 7360000.000000 2839.016082
-210000.000000 7380000.000000 2808.316166
-210000.000000 7400000.000000 2820.862028
-210000.000000 7420000.000000 2797.551495
-210000.000000 7440000.000000 2783.250506
-210000.000000 7460000.000000 2761.701412
-210000.000000 7480000.000000 2760.964213
-210000.000000 7500000.000000 2739.836823
-210000.000000 7520000.000000 2758.552802
-210000.000000 7540000.000000 2764.511640
-210000.000000 7560000.000000 2763.215735
-210000.000000 7580000.000000 2776.178686
-210000.000000 7600000.000000 2812.365574
-210000.000000 7620000.000000 2846.874543
-210000.000000 7640000.000000 2851.979316
-210000.000000 7660000.000000 2855.071845
-210000.000000 7680000.000000 2861.371632
-210000.000000 7700000.000000 2875.321929
-210000.000000 7720000.000000 2886.189411
-210000.000000 7740000.000000 2905.865077
-210000.000000 7760000.000000 2925.873581
-210000.000000 7780000.000000 2945.994867
-210000.000000 7800000.000000 2967.296913
-190000.000000 6000000.000000 2840.298179
-190000.000000 6020000.000000 2806.982222
-190000.000000 6040000.000000 2794.151705
-190000.000000 6060000.000000 2781.061069
-190000.000000 6080000.000000 2751.836077
-190000.000000 6100000.000000 2789.908690
-190000.000000 6120000.000000 2788.050441
-190000.000000 6140000.000000 2728.225265
-190000.000000 6160000.000000 2730.370195
-190000.000000 6180000.000000 2781.871810
-190000.000000 6200000.000000 2785.972886
-190000.000000 6220000.000000 2736.941493
-190000.000000 6240000.000000 2737.937507
-190000.000000 6260000.000000 2774.899018
-190000.000000 6280000.000000 2736.773592
-190000.000000 6300000.000000 2726.978906
-190000.000000 6320000.000000 2667.948924
-190000.000000 6340000.000000 2760.674570
-190000.000000 6360000.000000 2727.355908
-190000.000000 6380000.000000 2714.551474
-190000.000000 6400000.000000 2704.412890
-190000.000000 6420000.000000 2709.220081
-190000.000000 6440000.000000 2711.456924
-190000.000000 6460000.000000 2718.143201
-190000.000000 6480000.000000 2739.552443
-190000.000000 6500000.000000 2759.171463
-190000.000000 6520000.000000 2741.582613
-190000.000000 6540000.000000 2758.941096
-190000.000000 6560000.000000 2771.327472
-190000.000000 6580000.000000 2784.617964
-190000.000000 6600000.000000 2799.658985
-190000.000000 6620000.000000 2796.841872
-190000.000000 6640000.000000 2802.799570
-190000.000000 6660000.000000 2858.874425
-190000.000000 6680000.000000 2809.406943
-190000.000000 6700000.000000 2802.091230
-190000.000000 6720000.000000 2799.912987
-190000.000000 6740000.000000 2758.985396
-190000.000000 6760000.000000 2790.501654
-190000.000000 6780000.000000 2825.368721
-190000.000000 6800000.000000 2771.628989
-190000.000000 6820000.000000 2742.610609
-190000.000000 6840000.000000 2754.247862
-190000.000000 6860000.000000 2790.812896
-190000.000000 6880000.000000 2835.326864
-190000.000000 6900000.000000 2845.659136
-190000.000000 6920000.000000 2830.992746
-190000.000000 6940000.000000 2824.857055
-190000.000000 6960000.000000 2848.141942
-190000.000000 6980000.000000 2829.630756
-190000.000000 7000000.000000 2804.773486
-190000.000000 7020000.000000 2786.684100
-190000.000000 7040000.000000 2803.177670
-190000.000000 7060000.000000 2807.855540
-190000.000000 7080000.000000 2796.635370
-190000.000000 7100000.000000 2778.168817
-190000.000000 7120000.000000 2752.597995
-190000.000000 7140000.000000 2726.841000
-190000.000000 7160000.000000 2705.206509
-190000.000000 7180000.000000 2703.181339
-190000.000000 7200000.000000 2689.743754
-190000.000000 7220000.000000 2683.892001
-190000.000000 7240000.000000 2702.420061
-190000.000000 7260000.000000 2734.016819
-190000.000000 7280000.000000 2781.316399
-190000.000000 7300000.000000 2812.534500
-190000.000000 7320000.000000 2842.632335
-190000.000000 7340000.000000 2870.650606
-190000.000000 7360000.000000 2885.593458
-190000.000000 7380000.000000 2876.659151
-190000.000000 7400000.000000 2856.303208
-190000.000000 7420000.000000 2863.060548
-190000.000000 7440000.000000 2843.307388
-190000.000000 7460000.000000 2835.206063
-190000.000000 7480000.000000 2828.918564
-190000.000000 7500000.000000 2831.601393
-190000.000000 7520000.000000 2851.199924
-190000.000000 7540000.000000 2849.922928
-190000.000000 7560000.000000 2871.280977
-190000.000000 7580000.000000 2864.725061
-190000.000000 7600000.000000 2895.097902
-190000.000000 7620000.000000 2923.194331
-190000.000000 7640000.000000 2933.987537
-190000.000000 7660000.000000 2930.569447
-190000.000000 7680000.000000 2933.592073
-190000.000000 7700000.000000 2941.835187
-190000.000000 7720000.000000 2952.755595
-190000.000000 7740000.000000 2956.420254
-190000.000000 7760000.000000 2962.986890
-190000.000000 7780000.000000 2968.396416
-190000.000000 7800000.000000 2968.000361
-170000.000000 6000000.000000 2771.630630
-170000.000000 6020000.000000 2780.965224
-170000.000000 6040000.000000 2765.264176
-170000.000000 6060000.000000 2779.282085
-170000.000000 6080000.000000 2782.013646
-170000.000000 6100000.000000 2753.112379
-170000.000000 6120000.000000 2718.130589
-170000.000000 6140000.000000 2698.708104
-170000.000000 6160000.000000 2722.283309
-170000.000000 6180000.000000 2763.442922
-170000.000000 6200000.000000 2718.381875
-170000.000000 6220000.000000 2685.245589
-170000.000000 6240000.000000 2751.829124
-170000.000000 6260000.000000 2712.672382
-170000.000000 6280000.000000 2733.300037
-170000.000000 6300000.000000 2670.450605
-170000.000000 6320000.000000 2648.729563
-170000.000000 6340000.000000 2719.133087
-170000.000000 6360000.000000 2696.364242
-170000.000000 6380000.000000 2688.133025
-170000.000000 6400000.000000 2732.811800
-170000.000000 6420000.000000 2752.249644
-170000.000000 6440000.000000 2695.826716
-170000.000000 6460000.000000 2774.667862
-170000.000000 6480000.000000 2810.809549
-170000.000000 6500000.000000 2755.433522
-170000.000000 6520000.000000 2773.365560
-170000.000000 6540000.000000 2805.159746
-170000.000000 6560000.000000 2851.567809
-170000.000000 6580000.000000 2832.432211
-170000.000000 6600000.000000 2848.364969
-170000.000000 6620000.000000 2831.767061
-170000.000000 6640000.000000 2842.215780
-170000.000000 6660000.000000 2836.764826
-170000.000000 6680000.000000 2842.248519
-170000.000000 6700000.000000 2828.231816
-170000.000000 6720000.000000 2827.904866
-170000.000000 6740000.000000 2826.263344
-170000.000000 6760000.000000 2817.981617
-170000.000000 6780000.000000 2827.750683
-170000.000000 6800000.000000 2815.499954
-170000.000000 6820000.000000 2789.249034
-170000.000000 6840000.000000 2793.097723
-170000.000000 6860000.000000 2837.082050
-170000.000000 6880000.000000 2837.176909
-170000.000000 6900000.000000 2836.372311
-170000.000000 6920000.000000 2817.948898
-170000.000000 6940000.000000 2829.702049
-170000.000000 6960000.000000 2812.971997
-170000.000000 6980000.000000 2818.493833
-170000.000000 7000000.000000 2801.686745
-170000.000000 7020000.000000 2779.983242
-170000.000000 7040000.000000 2786.890268
-170000.000000 7060000.000000 2799.695516
-170000.000000 7080000.000000 2802.666619
-170000.000000 7100000.000000 2794.775750
-170000.000000 7120000.000000 2783.154705
-170000.000000 7140000.000000 2758.895222
-170000.000000 7160000.000000 2751.331691
-170000.000000 7180000.000000 2747.933033
-170000.000000 7200000.000000 2733.808304
-170000.000000 7220000.000000 2716.067192
-170000.000000 7240000.000000 2743.114703
-170000.000000 7260000.000000 2797.629232
-170000.000000 7280000.000000 2825.420855
-170000.000000 7300000.000000 2840.487032
-170000.000000 7320000.000000 2863.473669
-170000.000000 7340000.000000 2897.968015
-170000.000000 7360000.000000 2888.536686
-170000.000000 7380000.000000 2894.387553
-170000.000000 7400000.000000 2883.660471
-170000.000000 7420000.000000 2894.110672
-170000.000000 7440000.000000 2900.570455
-170000.000000 7460000.000000 2893.006798
-170000.000000 7480000.000000 2895.679530
-170000.000000 7500000.000000 2901.254309
-170000.000000 7520000.000000 2905.076531
-170000.000000 7540000.000000 2924.141354
-170000.000000 7560000.000000 2934.727082
-170000.000000 7580000.000000 2942.296881
-170000.000000 7600000.000000 2955.264488
-170000.000000 7620000.000000 2974.826132
-170000.000000 7640000.000000 2983.812671
-170000.000000 7660000.000000 2982.975621
-170000.000000 7680000.000000 2978.403604
-170000.000000 7700000.000000 2977.852254
-170000.000000 7720000.000000 2984.616270
-170000.000000 7740000.000000 2975.226319
-170000.000000 7760000.000000 2958.448577
-170000.000000 7780000.000000 2939.498867
-170000.000000 7800000.000000 2945.080653
-150000.000000 6000000.000000 2779.344043
-150000.000000 6020000.000000 2806.303094
-150000.000000 6040000.000000 2812.973365
-150000.000000 6060000.000000 2784.632785
-150000.000000 6080000.000000 2766.663408
-150000.000000 6100000.000000 2760.926141
-150000.000000 6120000.000000 2731.784592
-150000.000000 6140000.000000 2763.389079
-150000.000000 6160000.000000 2708.827744
-150000.000000 6180000.000000 2714.612296
-150000.000000 6200000.000000 2725.968975
-150000.000000 6220000.000000 2744.718823
-150000.000000 6240000.000000 2756.295896
-150000.000000 6260000.000000 2741.494697
-150000.000000 6280000.000000 2764.571153
-150000.000000 6300000.000000 2724.643126
-150000.000000 6320000.000000 2722.788278
-150000.000000 6340000.000000 2753.973328
-150000.000000 6360000.000000 2748.726642
-150000.000000 6380000.000000 2753.292605
-150000.000000 6400000.000000 2806.736065
-150000.000000 6420000.000000 2806.801741
-150000.000000 6440000.000000 2826.471526
-150000.000000 6460000.000000 2842.672866
-150000.000000 6480000.000000 2784.172709
-150000.000000 6500000.000000 2819.618975
-150000.000000 6520000.000000 2834.317240
-150000.000000 6540000.000000 2806.156203
-150000.000000 6560000.000000 2837.874378
-150000.000000 6580000.000000 2856.093032
-150000.000000 6600000.000000 2817.753840
-150000.000000 6620000.000000 2803.239151
-150000.000000 6640000.000000 2825.050941
-150000.000000 6660000.000000 2835.153934
-150000.000000 6680000.000000 2856.015669
-150000.000000 6700000.000000 2852.009968
-150000.000000 6720000.000000 2837.937347
-150000.000000 6740000.000000 2845.559725
-150000.000000 6760000.000000 2847.829457
-150000.000000 6780000.000000 2826.847836
-150000.000000 6800000.000000 2811.764463
-150000.000000 6820000.000000 2794.559393
-150000.000000 6840000.000000 2769.186641
-150000.000000 6860000.000000 2812.356757
-150000.000000 6880000.000000 2832.481414
-150000.000000 6900000.000000 2816.743288
-150000.000000 6920000.000000 2830.682500
-150000.000000 6940000.000000 2788.004150
-150000.000000 6960000.000000 2790.242498
-150000.000000 6980000.000000 2835.598244
-150000.000000 7000000.000000 2809.937537
-150000.000000 7020000.000000 2784.290994
-150000.000000 7040000.000000 2761.704634
-150000.000000 7060000.000000 2776.888180
-150000.000000 7080000.000000 2787.873241
-150000.000000 7100000.000000 2796.755312
-150000.000000 7120000.000000 2786.415327
-150000.000000 7140000.000000 2778.104723
-150000.000000 7160000.000000 2760.048199
-150000.000000 7180000.000000 2767.735771
-150000.000000 7200000.000000 2758.077941
-150000.000000 7220000.000000 2764.600666
-150000.000000 7240000.000000 2790.821984
-150000.000000 7260000.000000 2822.150959
-150000.000000 7280000.000000 2853.101711
-150000.000000 7300000.000000 2855.019196
-150000.000000 7320000.000000 2884.387338
-150000.000000 7340000.000000 2895.451879
-150000.000000 7360000.000000 2911.251930
-150000.000000 7380000.000000 2907.191648
-150000.000000 7400000.000000 2913.747429
-150000.000000 7420000.000000 2910.751063
-150000.000000 7440000.000000 2931.232859
-150000.000000 7460000.000000 2925.850644
-150000.000000 7480000.000000 2924.728627
-150000.000000 7500000.000000 2934.210993
-150000.000000 7520000.000000 2929.164933
-150000.000000 7540000.000000 2932.488967
-150000.000000 7560000.000000 2949.280160
-150000.000000 7580000.000000 2957.044444
-150000.000000 7600000.000000 2960.120638
-150000.000000 7620000.000000 2978.669105
-150000.000000 7640000.000000 2982.439302
-150000.000000 7660000.000000 2978.531068
-150000.000000 7680000.000000 2972.309933
-150000.000000 7700000.000000 2968.247026
-150000.000000 7720000.000000 2960.714842
-150000.000000 7740000.000000 2945.172226
-150000.000000 7760000.000000 2930.779781
-150000.000000 7780000.000000 2905.559605
-150000.000000 7800000.000000 2906.697260
-130000.000000 6000000.000000 2856.721641
-130000.000000 6020000.000000 2863.001938
-130000.000000 6040000.000000 2826.540995
-130000.000000 6060000.000000 2827.430782
-130000.000000 6080000.000000 2817.087286
-130000.000000 6100000.000000 2835.263299
-130000.000000 6120000.000000 2834.544607
-130000.000000 6140000.000000 2769.304897
-130000.000000 6160000.000000 2787.757713
-130000.000000 6180000.000000 2803.996932
-130000.000000 6200000.000000 2766.409092
-130000.000000 6220000.000000 2741.414570
-130000.000000 6240000.000000 2765.970597
-130000.000000 6260000.000000 2754.062558
-130000.000000 6280000.000000 2702.364388
-130000.000000 6300000.000000 2718.505592
-130000.000000 6320000.000000 2748.818898
-130000.000000 6340000.000000 2775.605966
-130000.000000 6360000.000000 2783.699659
-130000.000000 6380000.000000 2759.235903
-130000.000000 6400000.000000 2768.657278
-130000.000000 6420000.000000 2795.291187
-130000.000000 6440000.000000 2846.621577
-130000.000000 6460000.000000 2890.112403
-130000.000000 6480000.000000 2891.388611
-130000.000000 6500000.000000 2897.889700
-130000.000000 6520000.000000 2905.999939
-130000.000000 6540000.000000 2899.000115
-130000.000000 6560000.000000 2906.227231
-130000.000000 6580000.000000 2881.034026
-130000.000000 6600000.000000 2854.539202
-130000.000000 6620000.000000 2870.978211
-130000.000000 6640000.000000 2883.021429
-130000.000000 6660000.000000 2875.919424
-130000.000000 6680000.000000 2851.643935
-130000.000000 6700000.000000 2827.288351
-130000.000000 6720000.000000 2829.999215
-130000.000000 6740000.000000 2866.385097
-130000.000000 6760000.000000 2841.003508
-130000.000000 6780000.000000 2843.976748
-130000.000000 6800000.000000 2833.504121
-130000.000000 6820000.000000 2828.634485
-130000.000000 6840000.000000 2833.968921
-130000.000000 6860000.000000 2809.230673
-130000.000000 6880000.000000 2808.240758
-130000.000000 6900000.000000 2837.885179
-130000.000000 6920000.000000 2804.280666
-130000.000000 6940000.000000 2809.654712
-130000.000000 6960000.000000 2803.354306
-130000.000000 6980000.000000 2788.398801
-130000.000000 7000000.000000 2811.772103
-130000.000000 7020000.000000 2797.954489
-130000.000000 7040000.000000 2754.544609
-130000.000000 7060000.000000 2780.122297
-130000.000000 7080000.000000 2790.235425
-130000.000000 7100000.000000 2780.036203
-130000.000000 7120000.000000 2779.105162
-130000.000000 7140000.000000 2784.332946
-130000.000000 7160000.000000 2769.187355
-130000.000000 7180000.000000 2772.579000
-130000.000000 7200000.000000 2731.881208
-130000.000000 7220000.000000 2754.945739
-130000.000000 7240000.000000 2791.370106
-130000.000000 7260000.000000 2791.227462
-130000.000000 7280000.000000 2829.441842
-130000.000000 7300000.000000 2850.571693
-130000.000000 7320000.000000 2879.518882
-130000.000000 7340000.000000 2898.179967
-130000.000000 7360000.000000 2897.152414
-130000.000000 7380000.000000 2926.703590
-130000.000000 7400000.000000 2922.940489
-130000.000000 7420000.000000 2915.395270
-130000.000000 7440000.000000 2933.078039
-130000.000000 7460000.000000 2938.649961
-130000.000000 7480000.000000 2925.051569
-130000.000000 7500000.000000 2938.553570
-130000.000000 7520000.000000 2907.889661
-130000.000000 7540000.000000 2916.052785
-130000.000000 7560000.000000 2902.245708
-130000.000000 7580000.000000 2895.828272
-130000.000000 7600000.000000 2914.844896
-130000.000000 7620000.000000 2940.387163
-130000.000000 7640000.000000 2943.487711
-130000.000000 7660000.000000 2939.037302
-130000.000000 7680000.000000 2925.577753
-130000.000000 7700000.000000 2914.800485
-130000.000000 7720000.000000 2893.139131
-130000.000000 7740000.000000 2871.998629
-130000.000000 7760000.000000 2856.281675
-130000.000000 7780000.000000 2854.468111
-130000.000000 7800000.000000 2873.524048
-110000.000000 6000000.000000 2879.568493
-110000.000000 6020000.000000 2861.163023
-110000.000000 6040000.000000 2848.121747
-110000.000000 6060000.000000 2885.009561
-110000.000000 6080000.000000 2888.750794
-110000.000000 6100000.000000 2894.344306
-110000.000000 6120000.000000 2870.980197
-110000.000000 6140000.000000 2826.920260
-110000.000000 6160000.000000 2831.598669
-110000.000000 6180000.000000 2772.332785
-110000.000000 6200000.000000 2755.052266
-110000.000000 6220000.000000 2770.454062
-110000.000000 6240000.000000 2790.337978
-110000.000000 6260000.000000 2736.696459
-110000.000000 6280000.000000 2738.310900
-110000.000000 6300000.000000 2793.961947
-110000.000000 6320000.000000 2720.867573
-110000.000000 6340000.000000 2732.368530
-110000.000000 6360000.000000 2797.992790
-110000.000000 6380000.000000 2848.703647
-110000.000000 6400000.000000 2839.228763
-110000.000000 6420000.000000 2843.292315
-110000.000000 6440000.000000 2863.549434
-110000.000000 6460000.000000 2907.103324
-110000.000000 6480000.000000 2910.469655
-110000.000000 6500000.000000 2922.710659
-110000.000000 6520000.000000 2928.862035
-110000.000000 6540000.000000 2906.593537
-110000.000000 6560000.000000 2896.817383
-110000.000000 6580000.000000 2892.050800
-110000.000000 6600000.000000 2905.102193
-110000.000000 6620000.000000 2921.693941
-110000.000000 6640000.000000 2928.635487
-110000.000000 6660000.000000 2935.910553
-110000.000000 6680000.000000 2925.024773
-110000.000000 6700000.000000 2882.694034
-110000.000000 6720000.000000 2898.277968
-110000.000000 6740000.000000 2895.355692
-110000.000000 6760000.000000 2873.634078
-110000.000000 6780000.000000 2881.024031
-110000.000000 6800000.000000 2866.248534
-110000.000000 6820000.000000 2857.311064
-110000.000000 6840000.000000 2842.888073
-110000.000000 6860000.000000 2845.223609
-110000.000000 6880000.000000 2831.564750
-110000.000000 6900000.000000 2822.721032
-110000.000000 6920000.000000 2800.834590
-110000.000000 6940000.000000 2806.379106
-110000.000000 6960000.000000 2787.838291
