# Isostatic upper crust
# Created: Mon Aug 29 15:17:22 2016
# Input thickness: t_Crust.dat
# Input density: CPB2_RhoCrust_6.62GPa.dat
# Density upper crust: 2454.075181
# Density lower crust: 3109.844856
# Column information:
# 0 - X
# 1 - Y
# 2 - Thickness
-230000.000000 6840000.000000 24151.160916
-230000.000000 6860000.000000 23525.039628
-230000.000000 6880000.000000 22485.748799
-230000.000000 6900000.000000 22716.515881
-230000.000000 6920000.000000 23571.520551
-230000.000000 6940000.000000 22459.721760
-230000.000000 6960000.000000 20603.846947
-230000.000000 6980000.000000 23766.603246
-230000.000000 7000000.000000 24119.230136
-230000.000000 7020000.000000 23722.861224
-230000.000000 7040000.000000 23875.996231
-230000.000000 7060000.000000 22002.243662
-230000.000000 7080000.000000 23272.294169
-230000.000000 7100000.000000 23318.771253
-230000.000000 7120000.000000 23768.854167
-230000.000000 7140000.000000 24666.448788
-230000.000000 7160000.000000 25299.660100
-230000.000000 7180000.000000 26779.294924
-230000.000000 7200000.000000 28806.741463
-230000.000000 7220000.000000 31229.887549
-230000.000000 7240000.000000 31088.960599
-230000.000000 7260000.000000 32189.921613
-230000.000000 7280000.000000 31356.380333
-230000.000000 7300000.000000 28788.814124
-230000.000000 7320000.000000 25793.870394
-230000.000000 7340000.000000 25603.609781
-230000.000000 7360000.000000 23802.641387
-230000.000000 7380000.000000 24559.186368
-230000.000000 7400000.000000 25486.447376
-230000.000000 7420000.000000 26509.162140
-230000.000000 7440000.000000 25844.281546
-230000.000000 7460000.000000 26932.740625
-230000.000000 7480000.000000 26381.186377
-230000.000000 7500000.000000 27400.158147
-230000.000000 7520000.000000 27248.027870
-230000.000000 7540000.000000 25355.248823
-230000.000000 7560000.000000 26765.228035
-230000.000000 7580000.000000 23519.536274
-230000.000000 7600000.000000 22121.544734
-230000.000000 7620000.000000 19432.333276
-230000.000000 7640000.000000 20233.336760
-230000.000000 7660000.000000 19709.512630
-230000.000000 7680000.000000 19109.835496
-230000.000000 7700000.000000 17478.361152
-230000.000000 7720000.000000 17117.931897
-230000.000000 7740000.000000 16307.444386
-230000.000000 7760000.000000 15359.211135
-230000.000000 7780000.000000 14914.706853
-230000.000000 7800000.000000 14973.816355
-210000.000000 6000000.000000 19259.227515
-210000.000000 6020000.000000 18265.365179
-210000.000000 6040000.000000 22356.811265
-210000.000000 6060000.000000 20091.408122
-210000.000000 6080000.000000 21348.910883
-210000.000000 6100000.000000 18987.934854
-210000.000000 6120000.000000 20804.852802
-210000.000000 6140000.000000 18741.976374
-210000.000000 6160000.000000 19282.417679
-210000.000000 6180000.000000 17127.948879
-210000.000000 6200000.000000 15921.598395
-210000.000000 6220000.000000 16516.629754
-210000.000000 6240000.000000 16477.116000
-210000.000000 6260000.000000 17116.634237
-210000.000000 6280000.000000 16964.425119
-210000.000000 6300000.000000 18774.777762
-210000.000000 6320000.000000 21279.107040
-210000.000000 6340000.000000 19788.659399
-210000.000000 6360000.000000 20717.266496
-210000.000000 6380000.000000 24861.335667
-210000.000000 6400000.000000 27006.221037
-210000.000000 6420000.000000 29159.260526
-210000.000000 6440000.000000 26447.488358
-210000.000000 6460000.000000 30091.655118
-210000.000000 6480000.000000 32158.564762
-210000.000000 6500000.000000 31231.020995
-210000.000000 6520000.000000 29785.374731
-210000.000000 6540000.000000 28499.853548
-210000.000000 6560000.000000 27737.013820
-210000.000000 6580000.000000 28954.676091
-210000.000000 6600000.000000 30351.672997
-210000.000000 6620000.000000 30744.998748
-210000.000000 6640000.000000 25908.885930
-210000.000000 6660000.000000 29747.662990
-210000.000000 6680000.000000 23922.319766
-210000.000000 6700000.000000 33437.018945
-210000.000000 6720000.000000 30144.617015
-210000.000000 6740000.000000 29364.580930
-210000.000000 6760000.000000 30199.649376
-210000.000000 6780000.000000 23606.316294
-210000.000000 6800000.000000 24693.545409
-210000.000000 6820000.000000 27228.813699
-210000.000000 6840000.000000 25749.858143
-210000.000000 6860000.000000 25047.093882
-210000.000000 6880000.000000 23487.861984
-210000.000000 6900000.000000 23452.612399
-210000.000000 6920000.000000 21305.455379
-210000.000000 6940000.000000 20917.294405
-210000.000000 6960000.000000 20259.235767
-210000.000000 6980000.000000 22302.382014
-210000.000000 7000000.000000 24017.094753
-210000.000000 7020000.000000 24141.227677
-210000.000000 7040000.000000 24070.644013
-210000.000000 7060000.000000 21947.736937
-210000.000000 7080000.000000 22762.563587
-210000.000000 7100000.000000 23036.879166
-210000.000000 7120000.000000 24654.706236
-210000.000000 7140000.000000 25584.592056
-210000.000000 7160000.000000 26494.311325
-210000.000000 7180000.000000 27148.982357
-210000.000000 7200000.000000 27568.296095
-210000.000000 7220000.000000 28780.619972
-210000.000000 7240000.000000 28577.006192
-210000.000000 7260000.000000 27691.119146
-210000.000000 7280000.000000 24598.420767
-210000.000000 7300000.000000 20461.515967
-210000.000000 7320000.000000 19136.844051
-210000.000000 7340000.000000 18753.304763
-210000.000000 7360000.000000 16087.376005
-210000.000000 7380000.000000 17937.446182
-210000.000000 7400000.000000 16927.519574
-210000.000000 7420000.000000 18151.255860
-210000.000000 7440000.000000 18443.286291
-210000.000000 7460000.000000 18994.977708
-210000.000000 7480000.000000 18676.312801
-210000.000000 7500000.000000 19832.037869
-210000.000000 7520000.000000 18645.728226
-210000.000000 7540000.000000 18305.328557
-210000.000000 7560000.000000 18777.677734
-210000.000000 7580000.000000 18614.291764
-210000.000000 7600000.000000 16970.211436
-210000.000000 7620000.000000 15409.483331
-210000.000000 7640000.000000 15666.408340
-210000.000000 7660000.000000 16033.545587
-210000.000000 7680000.000000 16195.154298
-210000.000000 7700000.000000 15783.362845
-210000.000000 7720000.000000 15578.526847
-210000.000000 7740000.000000 14768.758759
-210000.000000 7760000.000000 13937.393873
-210000.000000 7780000.000000 12929.602740
-210000.000000 7800000.000000 11591.772322
-190000.000000 6000000.000000 19758.141042
-190000.000000 6020000.000000 22161.642795
-190000.000000 6040000.000000 22848.657489
-190000.000000 6060000.000000 23574.419270
-190000.000000 6080000.000000 25642.131928
-190000.000000 6100000.000000 22295.467710
-190000.000000 6120000.000000 22075.503768
-190000.000000 6140000.000000 26251.956371
-190000.000000 6160000.000000 25542.879432
-190000.000000 6180000.000000 21242.551084
-190000.000000 6200000.000000 20682.628817
-190000.000000 6220000.000000 23965.443684
-190000.000000 6240000.000000 23556.200513
-190000.000000 6260000.000000 20810.790860
-190000.000000 6280000.000000 23487.592892
-190000.000000 6300000.000000 24400.009237
-190000.000000 6320000.000000 29782.495272
-190000.000000 6340000.000000 23562.983379
-190000.000000 6360000.000000 26890.110673
-190000.000000 6380000.000000 28712.837508
-190000.000000 6400000.000000 30647.862457
-190000.000000 6420000.000000 31036.069510
-190000.000000 6440000.000000 31451.450376
-190000.000000 6460000.000000 31772.525463
-190000.000000 6480000.000000 30679.596582
-190000.000000 6500000.000000 29442.260236
-190000.000000 6520000.000000 31652.114969
-190000.000000 6540000.000000 30609.404130
-190000.000000 6560000.000000 30055.034626
-190000.000000 6580000.000000 29496.121978
-190000.000000 6600000.000000 29005.686425
-190000.000000 6620000.000000 29937.686521
-190000.000000 6640000.000000 29433.646900
-190000.000000 6660000.000000 23607.670431
-190000.000000 6680000.000000 28823.902576
-190000.000000 6700000.000000 29166.572326
-190000.000000 6720000.000000 28635.963375
-190000.000000 6740000.000000 31932.373369
-190000.000000 6760000.000000 27817.768185
-190000.000000 6780000.000000 23661.830320
-190000.000000 6800000.000000 27480.453731
-190000.000000 6820000.000000 29017.429518
-190000.000000 6840000.000000 27136.282999
-190000.000000 6860000.000000 23571.853359
-190000.000000 6880000.000000 19613.083647
-190000.000000 6900000.000000 18432.914594
-190000.000000 6920000.000000 19024.243638
-190000.000000 6940000.000000 18946.317655
-190000.000000 6960000.000000 16948.560540
-190000.000000 6980000.000000 17870.759348
-190000.000000 7000000.000000 19194.078120
-190000.000000 7020000.000000 19848.184056
-190000.000000 7040000.000000 18239.027665
-190000.000000 7060000.000000 17654.663154
-190000.000000 7080000.000000 18083.002807
-190000.000000 7100000.000000 18829.251936
-190000.000000 7120000.000000 20023.697385
-190000.000000 7140000.000000 21412.378707
-190000.000000 7160000.000000 22628.258790
-190000.000000 7180000.000000 22366.759840
-190000.000000 7200000.000000 23289.299219
-190000.000000 7220000.000000 24301.359007
-190000.000000 7240000.000000 23687.490904
-190000.000000 7260000.000000 22354.931876
-190000.000000 7280000.000000 19971.538314
-190000.000000 7300000.000000 18537.576540
-190000.000000 7320000.000000 17128.457798
-190000.000000 7340000.000000 15851.945477
-190000.000000 7360000.000000 15101.816277
-190000.000000 7380000.000000 15695.752935
-190000.000000 7400000.000000 17005.964349
-190000.000000 7420000.000000 16342.176864
-190000.000000 7440000.000000 17164.185481
-190000.000000 7460000.000000 17147.843914
-190000.000000 7480000.000000 17221.401937
-190000.000000 7500000.000000 16907.912957
-190000.000000 7520000.000000 15584.068228
-190000.000000 7540000.000000 15694.171971
-190000.000000 7560000.000000 14444.239151
-190000.000000 7580000.000000 15136.538619
-190000.000000 7600000.000000 13536.546084
-190000.000000 7620000.000000 12134.714147
-190000.000000 7640000.000000 11713.128587
-190000.000000 7660000.000000 12259.377044
-190000.000000 7680000.000000 12389.362548
-190000.000000 7700000.000000 12126.130755
-190000.000000 7720000.000000 11665.552620
-190000.000000 7740000.000000 11811.961732
-190000.000000 7760000.000000 11800.698120
-190000.000000 7780000.000000 11846.703843
-190000.000000 7800000.000000 12295.347360
-170000.000000 6000000.000000 24044.530645
-170000.000000 6020000.000000 23241.758660
-170000.000000 6040000.000000 24442.851872
-170000.000000 6060000.000000 23267.087464
-170000.000000 6080000.000000 22972.351497
-170000.000000 6100000.000000 25181.360874
-170000.000000 6120000.000000 27982.962377
-170000.000000 6140000.000000 29363.242413
-170000.000000 6160000.000000 27031.345980
-170000.000000 6180000.000000 23332.119309
-170000.000000 6200000.000000 26503.817434
-170000.000000 6220000.000000 28850.919120
-170000.000000 6240000.000000 23624.407508
-170000.000000 6260000.000000 26559.288977
-170000.000000 6280000.000000 24991.145210
-170000.000000 6300000.000000 30119.157091
-170000.000000 6320000.000000 32886.033310
-170000.000000 6340000.000000 28187.528614
-170000.000000 6360000.000000 31120.509610
-170000.000000 6380000.000000 33018.594510
-170000.000000 6400000.000000 30246.847446
-170000.000000 6420000.000000 29350.281402
-170000.000000 6440000.000000 35550.839615
-170000.000000 6460000.000000 28722.819462
-170000.000000 6480000.000000 25884.110874
-170000.000000 6500000.000000 31834.715542
-170000.000000 6520000.000000 30625.692335
-170000.000000 6540000.000000 27995.785290
-170000.000000 6560000.000000 23808.657817
-170000.000000 6580000.000000 26377.700306
-170000.000000 6600000.000000 25545.060887
-170000.000000 6620000.000000 27925.257880
-170000.000000 6640000.000000 27013.388350
-170000.000000 6660000.000000 27686.086470
-170000.000000 6680000.000000 27084.456755
-170000.000000 6700000.000000 28324.447723
-170000.000000 6720000.000000 27734.797712
-170000.000000 6740000.000000 27100.494185
-170000.000000 6760000.000000 27060.758304
-170000.000000 6780000.000000 25248.581558
-170000.000000 6800000.000000 25709.105245
-170000.000000 6820000.000000 27473.388940
-170000.000000 6840000.000000 26539.700932
-170000.000000 6860000.000000 22036.700765
-170000.000000 6880000.000000 21645.567013
-170000.000000 6900000.000000 21221.767509
-170000.000000 6920000.000000 22168.192306
-170000.000000 6940000.000000 20544.251903
-170000.000000 6960000.000000 21352.179185
-170000.000000 6980000.000000 20391.720915
-170000.000000 7000000.000000 21210.610077
-170000.000000 7020000.000000 22196.877647
-170000.000000 7040000.000000 20991.962821
-170000.000000 7060000.000000 19864.924436
-170000.000000 7080000.000000 19502.837635
-170000.000000 7100000.000000 19697.211504
-170000.000000 7120000.000000 20142.675369
-170000.000000 7140000.000000 21716.190473
-170000.000000 7160000.000000 22134.670607
-170000.000000 7180000.000000 22131.367596
-170000.000000 7200000.000000 23300.704922
-170000.000000 7220000.000000 24986.142797
-170000.000000 7240000.000000 23453.702895
-170000.000000 7260000.000000 20318.954582
-170000.000000 7280000.000000 19119.782022
-170000.000000 7300000.000000 18667.123517
-170000.000000 7320000.000000 17605.147820
-170000.000000 7340000.000000 15718.136489
-170000.000000 7360000.000000 16898.885512
-170000.000000 7380000.000000 16406.083652
-170000.000000 7400000.000000 17192.895455
-170000.000000 7420000.000000 16241.945495
-170000.000000 7440000.000000 15321.687132
-170000.000000 7460000.000000 15489.379603
-170000.000000 7480000.000000 14914.351033
-170000.000000 7500000.000000 14215.025735
-170000.000000 7520000.000000 13773.853744
-170000.000000 7540000.000000 12535.456532
-170000.000000 7560000.000000 11897.384860
-170000.000000 7580000.000000 11458.056543
-170000.000000 7600000.000000 10731.262057
-170000.000000 7620000.000000 9590.457237
-170000.000000 7640000.000000 9096.775251
-170000.000000 7660000.000000 9337.565941
-170000.000000 7680000.000000 9882.924928
-170000.000000 7700000.000000 10194.262325
-170000.000000 7720000.000000 9947.425000
-170000.000000 7740000.000000 11113.451947
-170000.000000 7760000.000000 13049.753607
-170000.000000 7780000.000000 15256.864177
-170000.000000 7800000.000000 15168.537994
-150000.000000 6000000.000000 21999.664647
-150000.000000 6020000.000000 20177.701727
-150000.000000 6040000.000000 19917.972367
-150000.000000 6060000.000000 22317.144382
-150000.000000 6080000.000000 23843.133882
-150000.000000 6100000.000000 24464.704992
-150000.000000 6120000.000000 27051.360451
-150000.000000 6140000.000000 24659.515989
-150000.000000 6160000.000000 28982.783594
-150000.000000 6180000.000000 28111.807538
-150000.000000 6200000.000000 26996.849677
-150000.000000 6220000.000000 25377.683768
-150000.000000 6240000.000000 24627.069870
-150000.000000 6260000.000000 26061.791067
-150000.000000 6280000.000000 24300.822171
-150000.000000 6300000.000000 27754.774740
-150000.000000 6320000.000000 28584.780383
-150000.000000 6340000.000000 26859.184486
-150000.000000 6360000.000000 28294.511580
-150000.000000 6380000.000000 28999.893184
-150000.000000 6400000.000000 25057.538586
-150000.000000 6420000.000000 25821.956689
-150000.000000 6440000.000000 24631.662209
-150000.000000 6460000.000000 23645.827577
-150000.000000 6480000.000000 30041.973946
-150000.000000 6500000.000000 26885.198434
-150000.000000 6520000.000000 25798.783219
-150000.000000 6540000.000000 29116.068377
-150000.000000 6560000.000000 26167.457939
-150000.000000 6580000.000000 24772.369580
-150000.000000 6600000.000000 29724.126099
-150000.000000 6620000.000000 32046.888740
-150000.000000 6640000.000000 29745.739647
-150000.000000 6660000.000000 28599.508035
-150000.000000 6680000.000000 26130.410043
-150000.000000 6700000.000000 26356.179130
-150000.000000 6720000.000000 27531.869523
-150000.000000 6740000.000000 26068.756440
-150000.000000 6760000.000000 25185.075015
-150000.000000 6780000.000000 26700.247232
-150000.000000 6800000.000000 27642.162074
-150000.000000 6820000.000000 28902.924618
-150000.000000 6840000.000000 30960.264304
-150000.000000 6860000.000000 26035.314462
-150000.000000 6880000.000000 23648.148892
-150000.000000 6900000.000000 24656.244553
-150000.000000 6920000.000000 22815.569831
-150000.000000 6940000.000000 25941.085257
-150000.000000 6960000.000000 24978.636877
-150000.000000 6980000.000000 20548.546574
-150000.000000 7000000.000000 22308.110388
-150000.000000 7020000.000000 23787.656224
-150000.000000 7040000.000000 24955.483302
-150000.000000 7060000.000000 23440.970317
-150000.000000 7080000.000000 22469.744242
-150000.000000 7100000.000000 21569.119023
-150000.000000 7120000.000000 22045.812432
-150000.000000 7140000.000000 22575.974535
-150000.000000 7160000.000000 23848.247672
-150000.000000 7180000.000000 23196.371322
-150000.000000 7200000.000000 24113.326841
-150000.000000 7220000.000000 23830.353810
-150000.000000 7240000.000000 22028.558974
-150000.000000 7260000.000000 20495.846015
-150000.000000 7280000.000000 18926.641022
-150000.000000 7300000.000000 19468.207420
-150000.000000 7320000.000000 17682.036853
-150000.000000 7340000.000000 17539.735439
-150000.000000 7360000.000000 16625.329668
-150000.000000 7380000.000000 17046.550075
-150000.000000 7400000.000000 16449.146463
-150000.000000 7420000.000000 16631.830985
-150000.000000 7440000.000000 14588.955177
-150000.000000 7460000.000000 14756.062512
-150000.000000 7480000.000000 14499.152653
-150000.000000 7500000.000000 13387.404411
-150000.000000 7520000.000000 13541.569644
-150000.000000 7540000.000000 13447.914869
-150000.000000 7560000.000000 12217.389019
-150000.000000 7580000.000000 11675.227010
-150000.000000 7600000.000000 11511.683872
-150000.000000 7620000.000000 10220.921729
-150000.000000 7640000.000000 10033.764425
-150000.000000 7660000.000000 10503.170262
-150000.000000 7680000.000000 11258.991201
-150000.000000 7700000.000000 11907.003677
-150000.000000 7720000.000000 12933.268470
-150000.000000 7740000.000000 14808.326980
-150000.000000 7760000.000000 16609.180447
-150000.000000 7780000.000000 19489.142340
-150000.000000 7800000.000000 19799.066012
-130000.000000 6000000.000000 15834.695618
-130000.000000 6020000.000000 15656.983908
-130000.000000 6040000.000000 18565.477098
-130000.000000 6060000.000000 18918.571101
-130000.000000 6080000.000000 20037.935254
-130000.000000 6100000.000000 18998.809587
-130000.000000 6120000.000000 19439.987702
-130000.000000 6140000.000000 24957.238398
-130000.000000 6160000.000000 23495.641532
-130000.000000 6180000.000000 22037.877836
-130000.000000 6200000.000000 24873.714920
-130000.000000 6220000.000000 26740.526780
-130000.000000 6240000.000000 24815.922773
-130000.000000 6260000.000000 25954.723776
-130000.000000 6280000.000000 30292.154023
-130000.000000 6300000.000000 29154.338688
-130000.000000 6320000.000000 27111.014040
-130000.000000 6340000.000000 25557.368430
-130000.000000 6360000.000000 25806.358121
-130000.000000 6380000.000000 29222.892800
-130000.000000 6400000.000000 29504.808043
-130000.000000 6420000.000000 27817.203803
-130000.000000 6440000.000000 23420.022581
-130000.000000 6460000.000000 19599.394392
-130000.000000 6480000.000000 19838.013285
-130000.000000 6500000.000000 19570.725053
-130000.000000 6520000.000000 19095.962565
-130000.000000 6540000.000000 20037.111013
-130000.000000 6560000.000000 19484.544532
-130000.000000 6580000.000000 22385.762215
-130000.000000 6600000.000000 25681.054102
-130000.000000 6620000.000000 24298.510875
-130000.000000 6640000.000000 23303.140680
-130000.000000 6660000.000000 24196.515570
-130000.000000 6680000.000000 26831.289720
-130000.000000 6700000.000000 29459.422242
-130000.000000 6720000.000000 28911.395484
-130000.000000 6740000.000000 24460.993843
-130000.000000 6760000.000000 26677.539549
-130000.000000 6780000.000000 25799.998540
-130000.000000 6800000.000000 26438.077606
-130000.000000 6820000.000000 26613.590775
-130000.000000 6840000.000000 25650.726069
-130000.000000 6860000.000000 27611.787265
-130000.000000 6880000.000000 27286.696718
-130000.000000 6900000.000000 24050.250624
-130000.000000 6920000.000000 26877.200166
-130000.000000 6940000.000000 25636.817762
-130000.000000 6960000.000000 25479.065010
-130000.000000 6980000.000000 26218.972449
-130000.000000 7000000.000000 23832.878413
-130000.000000 7020000.000000 24515.160466
-130000.000000 7040000.000000 27674.274023
-130000.000000 7060000.000000 24995.797471
-130000.000000 7080000.000000 23986.362980
-130000.000000 7100000.000000 24780.186581
-130000.000000 7120000.000000 24756.446882
-130000.000000 7140000.000000 24169.098416
-130000.000000 7160000.000000 25291.270799
-130000.000000 7180000.000000 25025.234739
-130000.000000 7200000.000000 28572.721233
-130000.000000 7220000.000000 26706.862490
-130000.000000 7240000.000000 23990.812602
-130000.000000 7260000.000000 24981.135910
-130000.000000 7280000.000000 22607.427709
-130000.000000 7300000.000000 21526.155933
-130000.000000 7320000.000000 19615.141048
-130000.000000 7340000.000000 18662.181416
-130000.000000 7360000.000000 19334.107043
-130000.000000 7380000.000000 16711.081306
-130000.000000 7400000.000000 17152.569286
-130000.000000 7420000.000000 17774.947153
-130000.000000 7440000.000000 15861.268050
-130000.000000 7460000.000000 15091.817336
-130000.000000 7480000.000000 15981.799513
-130000.000000 7500000.000000 14365.405236
-130000.000000 7520000.000000 16875.144885
-130000.000000 7540000.000000 16228.972174
-130000.000000 7560000.000000 17603.230839
-130000.000000 7580000.000000 18233.933084
-130000.000000 7600000.000000 16625.865995
-130000.000000 7620000.000000 14518.866114
-130000.000000 7640000.000000 14409.163300
-130000.000000 7660000.000000 15026.372001
-130000.000000 7680000.000000 16567.973995
-130000.000000 7700000.000000 17974.530892
-130000.000000 7720000.000000 20573.815794
-130000.000000 7740000.000000 23309.973560
-130000.000000 7760000.000000 25393.649881
-130000.000000 7780000.000000 25951.064643
-130000.000000 7800000.000000 24176.174891
-110000.000000 6000000.000000 13593.571059
-110000.000000 6020000.000000 15118.944667
-110000.000000 6040000.000000 16436.057041
-110000.000000 6060000.000000 14352.127158
-110000.000000 6080000.000000 14506.178452
-110000.000000 6100000.000000 14492.076016
-110000.000000 6120000.000000 16619.845523
-110000.000000 6140000.000000 20390.292982
-110000.000000 6160000.000000 20240.430412
-110000.000000 6180000.000000 25126.739520
-110000.000000 6200000.000000 26399.192411
-110000.000000 6220000.000000 24879.656371
-110000.000000 6240000.000000 23223.002630
-110000.000000 6260000.000000 27741.979190
-110000.000000 6280000.000000 27756.466574
-110000.000000 6300000.000000 23321.506041
-110000.000000 6320000.000000 29911.055221
-110000.000000 6340000.000000 29719.740731
-110000.000000 6360000.000000 24916.661974
-110000.000000 6380000.000000 21384.535427
-110000.000000 6400000.000000 23149.200638
-110000.000000 6420000.000000 23497.102205
-110000.000000 6440000.000000 22069.873637
-110000.000000 6460000.000000 18128.009397
-110000.000000 6480000.000000 18021.045382
-110000.000000 6500000.000000 17111.233008
-110000.000000 6520000.000000 16803.557564
-110000.000000 6540000.000000 19234.628792
-110000.000000 6560000.000000 20438.149001
-110000.000000 6580000.000000 21165.232283
-110000.000000 6600000.000000 20073.008869
-110000.000000 6620000.000000 18641.333865
-110000.000000 6640000.000000 18161.240527
-110000.000000 6660000.000000 17479.605680
-110000.000000 6680000.000000 18622.801590
-110000.000000 6700000.000000 23147.109798
-110000.000000 6720000.000000 21333.981050
-110000.000000 6740000.000000 21455.430301
-110000.000000 6760000.000000 23389.938519
-110000.000000 6780000.000000 22158.754838
-110000.000000 6800000.000000 23366.897736
-110000.000000 6820000.000000 24056.047824
-110000.000000 6840000.000000 25325.788510
-110000.000000 6860000.000000 24877.812293
-110000.000000 6880000.000000 26075.897958
-110000.000000 6900000.000000 26760.149347
-110000.000000 6920000.000000 28638.355845
-110000.000000 6940000.000000 27435.105815
-110000.000000 6960000.000000 28518.905094
