# Isostatic lower crust
# Created: Mon Aug 29 15:17:22 2016
# Input thickness: t_Crust.dat
# Input density: CPB2_RhoCrust_6.62GPa.dat
# Density upper crust: 2454.075181
# Density lower crust: 3109.844856
# Column information:
# 0 - X
# 1 - Y
# 2 - Thickness
-230000.000000 6840000.000000 14800.866428
-230000.000000 6860000.000000 14291.749435
-230000.000000 6880000.000000 14006.798076
-230000.000000 6900000.000000 12952.347400
-230000.000000 6920000.000000 11654.663043
-230000.000000 6940000.000000 12171.700115
-230000.000000 6960000.000000 13404.551491
-230000.000000 6980000.000000 10491.810817
-230000.000000 7000000.000000 9721.621427
-230000.000000 7020000.000000 9898.709089
-230000.000000 7040000.000000 9828.624863
-230000.000000 7060000.000000 10828.603994
-230000.000000 7080000.000000 9139.842550
-230000.000000 7100000.000000 8595.134997
-230000.000000 7120000.000000 7742.364583
-230000.000000 7140000.000000 6520.412540
-230000.000000 7160000.000000 5520.232478
-230000.000000 7180000.000000 3761.662107
-230000.000000 7200000.000000 1872.147209
-230000.000000 7220000.000000 367.969873
-230000.000000 7240000.000000 1076.941745
-230000.000000 7260000.000000 897.285418
-230000.000000 7280000.000000 2521.334511
-230000.000000 7300000.000000 5842.228845
-230000.000000 7320000.000000 8965.840544
-230000.000000 7340000.000000 9458.757407
-230000.000000 7360000.000000 11152.651582
-230000.000000 7380000.000000 10217.020663
-230000.000000 7400000.000000 8788.040905
-230000.000000 7420000.000000 7106.712860
-230000.000000 7440000.000000 6422.216501
-230000.000000 7460000.000000 4268.876563
-230000.000000 7480000.000000 4099.071436
-230000.000000 7500000.000000 2986.664119
-230000.000000 7520000.000000 2880.806114
-230000.000000 7540000.000000 4468.077349
-230000.000000 7560000.000000 4405.373528
-230000.000000 7580000.000000 8755.094585
-230000.000000 7600000.000000 11255.455266
-230000.000000 7620000.000000 14649.006568
-230000.000000 7640000.000000 15344.561678
-230000.000000 7660000.000000 17422.885808
-230000.000000 7680000.000000 19611.844192
-230000.000000 7700000.000000 22997.619317
-230000.000000 7720000.000000 25233.560291
-230000.000000 7740000.000000 27779.375927
-230000.000000 7760000.000000 31012.413865
-230000.000000 7780000.000000 33603.578303
-230000.000000 7800000.000000 35443.394583
-210000.000000 6000000.000000 30349.424829
-210000.000000 6020000.000000 30178.767634
-210000.000000 6040000.000000 25823.884048
-210000.000000 6060000.000000 26461.572347
-210000.000000 6080000.000000 24578.065680
-210000.000000 6100000.000000 25549.065146
-210000.000000 6120000.000000 22965.826886
-210000.000000 6140000.000000 23529.593939
-210000.000000 6160000.000000 22165.269821
-210000.000000 6180000.000000 23126.742527
-210000.000000 6200000.000000 23563.577386
-210000.000000 6220000.000000 22521.831184
-210000.000000 6240000.000000 21821.848844
-210000.000000 6260000.000000 20986.193888
-210000.000000 6280000.000000 21083.676444
-210000.000000 6300000.000000 20056.612863
-210000.000000 6320000.000000 18953.103898
-210000.000000 6340000.000000 21117.840601
-210000.000000 6360000.000000 21315.647567
-210000.000000 6380000.000000 18902.011989
-210000.000000 6400000.000000 18198.396151
-210000.000000 6420000.000000 17247.446505
-210000.000000 6440000.000000 20176.175705
-210000.000000 6460000.000000 18580.450351
-210000.000000 6480000.000000 18519.177426
-210000.000000 6500000.000000 20253.268068
-210000.000000 6520000.000000 22110.773707
-210000.000000 6540000.000000 24384.474577
-210000.000000 6560000.000000 26341.544774
-210000.000000 6580000.000000 26719.671565
-210000.000000 6600000.000000 26916.776222
-210000.000000 6620000.000000 27381.720002
-210000.000000 6640000.000000 31236.082820
-210000.000000 6660000.000000 28304.606541
-210000.000000 6680000.000000 33031.723203
-210000.000000 6700000.000000 24477.113868
-210000.000000 6720000.000000 25416.797048
-210000.000000 6740000.000000 24643.887820
-210000.000000 6760000.000000 22620.635780
-210000.000000 6780000.000000 25873.554800
-210000.000000 6800000.000000 22752.384279
-210000.000000 6820000.000000 18795.014426
-210000.000000 6840000.000000 18445.989513
-210000.000000 6860000.000000 18147.402212
-210000.000000 6880000.000000 18445.899735
-210000.000000 6900000.000000 17539.977445
-210000.000000 6920000.000000 18163.923527
-210000.000000 6940000.000000 17696.174345
-210000.000000 6960000.000000 17853.393139
-210000.000000 6980000.000000 15518.391424
-210000.000000 7000000.000000 13428.014622
-210000.000000 7020000.000000 12794.889511
-210000.000000 7040000.000000 12464.266143
-210000.000000 7060000.000000 13527.497438
-210000.000000 7080000.000000 12085.916882
-210000.000000 7100000.000000 11051.581772
-210000.000000 7120000.000000 9078.321108
-210000.000000 7140000.000000 7829.779038
-210000.000000 7160000.000000 6716.173050
-210000.000000 7180000.000000 5719.791081
-210000.000000 7200000.000000 5352.668749
-210000.000000 7220000.000000 5243.676903
-210000.000000 7240000.000000 6290.708652
-210000.000000 7260000.000000 8008.826167
-210000.000000 7280000.000000 12055.419077
-210000.000000 7300000.000000 17001.573877
-210000.000000 7320000.000000 19191.093449
-210000.000000 7340000.000000 20290.117112
-210000.000000 7360000.000000 22865.698214
-210000.000000 7380000.000000 21073.213974
-210000.000000 7400000.000000 21484.984332
-210000.000000 7420000.000000 19963.685546
-210000.000000 7440000.000000 18589.037928
-210000.000000 7460000.000000 16784.326980
-210000.000000 7480000.000000 16428.413762
-210000.000000 7500000.000000 15316.520725
-210000.000000 7520000.000000 16160.931930
-210000.000000 7540000.000000 16455.530818
-210000.000000 7560000.000000 16746.837891
-210000.000000 7580000.000000 17969.243392
-210000.000000 7600000.000000 20439.284658
-210000.000000 7620000.000000 23017.180732
-210000.000000 7640000.000000 24174.337754
-210000.000000 7660000.000000 25235.790351
-210000.000000 7680000.000000 26547.041015
-210000.000000 7700000.000000 28349.851999
-210000.000000 7720000.000000 30098.543466
-210000.000000 7740000.000000 32710.967804
-210000.000000 7760000.000000 35742.754565
-210000.000000 7780000.000000 38817.983198
-210000.000000 7800000.000000 41734.376116
-190000.000000 6000000.000000 28310.675364
-190000.000000 6020000.000000 25823.587674
-190000.000000 6040000.000000 24613.432355
-190000.000000 6060000.000000 23445.506511
-190000.000000 6080000.000000 21326.918853
-190000.000000 6100000.000000 23403.309634
-190000.000000 6120000.000000 22911.125138
-190000.000000 6140000.000000 18859.031910
-190000.000000 6160000.000000 18597.737756
-190000.000000 6180000.000000 21231.124697
-190000.000000 6200000.000000 21195.156339
-190000.000000 6220000.000000 18179.017254
-190000.000000 6240000.000000 17979.526050
-190000.000000 6260000.000000 19933.365390
-190000.000000 6280000.000000 17797.953983
-190000.000000 6300000.000000 17392.127482
-190000.000000 6320000.000000 14414.465666
-190000.000000 6340000.000000 20690.180684
-190000.000000 6360000.000000 19212.447921
-190000.000000 6380000.000000 18920.158586
-190000.000000 6400000.000000 18923.805512
-190000.000000 6420000.000000 19765.864084
-190000.000000 6440000.000000 20319.463687
-190000.000000 6460000.000000 21419.638600
-190000.000000 6480000.000000 23652.462012
-190000.000000 6500000.000000 25615.642108
-190000.000000 6520000.000000 24711.244406
-190000.000000 6540000.000000 26593.513839
-190000.000000 6560000.000000 28167.027874
-190000.000000 6580000.000000 29978.241303
-190000.000000 6600000.000000 32315.770606
-190000.000000 6620000.000000 32784.485354
-190000.000000 6640000.000000 33429.044506
-190000.000000 6660000.000000 38077.661600
-190000.000000 6680000.000000 34090.398205
-190000.000000 6700000.000000 32982.341737
-190000.000000 6720000.000000 31953.470219
-190000.000000 6740000.000000 27750.446944
-190000.000000 6760000.000000 29305.880253
-190000.000000 6780000.000000 30883.029055
-190000.000000 6800000.000000 25801.636113
-190000.000000 6820000.000000 22798.953295
-190000.000000 6840000.000000 22906.748251
-190000.000000 6860000.000000 24880.052891
-190000.000000 6880000.000000 27238.728853
-190000.000000 6900000.000000 27321.815875
-190000.000000 6920000.000000 25714.604018
-190000.000000 6940000.000000 24650.006564
-190000.000000 6960000.000000 25520.787116
-190000.000000 6980000.000000 23951.197683
-190000.000000 7000000.000000 22064.773443
-190000.000000 7020000.000000 20428.480007
-190000.000000 7040000.000000 20762.866866
-190000.000000 7060000.000000 20682.430596
-190000.000000 7080000.000000 19777.551881
-190000.000000 7100000.000000 18398.798845
-190000.000000 7120000.000000 16732.212771
-190000.000000 7140000.000000 15249.363481
-190000.000000 7160000.000000 14043.811523
-190000.000000 7180000.000000 13701.001879
-190000.000000 7200000.000000 13064.845312
-190000.000000 7220000.000000 13111.453493
-190000.000000 7240000.000000 14438.657534
-190000.000000 7260000.000000 16651.435312
-190000.000000 7280000.000000 19893.285905
-190000.000000 7300000.000000 22350.271116
-190000.000000 7320000.000000 24906.710171
-190000.000000 7340000.000000 27607.398273
-190000.000000 7360000.000000 29059.839973
-190000.000000 7380000.000000 28444.168940
-190000.000000 7400000.000000 26978.902839
-190000.000000 7420000.000000 27083.209855
-190000.000000 7440000.000000 25065.345769
-190000.000000 7460000.000000 23796.976399
-190000.000000 7480000.000000 22978.726969
-190000.000000 7500000.000000 22940.989387
-190000.000000 7520000.000000 23927.857553
-190000.000000 7540000.000000 23901.417873
-190000.000000 7560000.000000 25260.405380
-190000.000000 7580000.000000 25358.285600
-190000.000000 7600000.000000 27799.809385
-190000.000000 7620000.000000 30498.852259
-190000.000000 7640000.000000 31964.976882
-190000.000000 7660000.000000 32584.072175
-190000.000000 7680000.000000 33706.750733
-190000.000000 7700000.000000 35204.173933
-190000.000000 7720000.000000 37032.338005
-190000.000000 7740000.000000 38674.897643
-190000.000000 7760000.000000 40893.344849
-190000.000000 7780000.000000 43075.846938
-190000.000000 7800000.000000 44548.000296
-170000.000000 6000000.000000 22575.844355
-170000.000000 6020000.000000 23101.155403
-170000.000000 6040000.000000 22074.210628
-170000.000000 6060000.000000 22890.107849
-170000.000000 6080000.000000 22979.867253
-170000.000000 6100000.000000 21108.713345
-170000.000000 6120000.000000 18863.373561
-170000.000000 6140000.000000 17471.597431
-170000.000000 6160000.000000 18706.775114
-170000.000000 6180000.000000 20837.658035
-170000.000000 6200000.000000 17894.760691
-170000.000000 6220000.000000 15707.701974
-170000.000000 6240000.000000 19647.908898
-170000.000000 6260000.000000 17292.632898
-170000.000000 6280000.000000 18532.054009
-170000.000000 6300000.000000 14831.885878
-170000.000000 6320000.000000 13882.451065
-170000.000000 6340000.000000 19122.350292
-170000.000000 6360000.000000 18235.822421
-170000.000000 6380000.000000 18325.928928
-170000.000000 6400000.000000 22361.179898
-170000.000000 6420000.000000 24473.214692
-170000.000000 6440000.000000 20758.679916
-170000.000000 6460000.000000 27473.024288
-170000.000000 6480000.000000 30878.467251
-170000.000000 6500000.000000 27069.272739
-170000.000000 6520000.000000 29061.190478
-170000.000000 6540000.000000 32259.167835
-170000.000000 6560000.000000 36641.916402
-170000.000000 6580000.000000 35975.967663
-170000.000000 6600000.000000 38519.814113
-170000.000000 6620000.000000 37928.749933
-170000.000000 6640000.000000 39177.330400
-170000.000000 6660000.000000 38798.804155
-170000.000000 6680000.000000 39288.519808
-170000.000000 6700000.000000 37632.419465
-170000.000000 6720000.000000 36774.104632
-170000.000000 6740000.000000 35568.197221
-170000.000000 6760000.000000 33740.405759
-170000.000000 6780000.000000 33445.484848
-170000.000000 6800000.000000 31568.093974
-170000.000000 6820000.000000 28722.650123
-170000.000000 6840000.000000 28406.119381
-170000.000000 6860000.000000 30943.396891
-170000.000000 6880000.000000 30412.280643
-170000.000000 6900000.000000 29666.673897
-170000.000000 6920000.000000 27634.581132
-170000.000000 6940000.000000 27546.568410
-170000.000000 6960000.000000 25813.168471
-170000.000000 6980000.000000 25505.740023
-170000.000000 7000000.000000 23926.202423
-170000.000000 7020000.000000 21930.837197
-170000.000000 7040000.000000 21632.892648
-170000.000000 7060000.000000 22136.825564
-170000.000000 7080000.000000 22132.174084
-170000.000000 7100000.000000 21299.616621
-170000.000000 7120000.000000 20289.996506
-170000.000000 7140000.000000 18861.766558
-170000.000000 7160000.000000 18352.673143
-170000.000000 7180000.000000 17969.780842
-170000.000000 7200000.000000 17333.365391
-170000.000000 7220000.000000 16624.025172
-170000.000000 7240000.000000 18485.109605
-170000.000000 7260000.000000 22358.455574
-170000.000000 7280000.000000 24962.901572
-170000.000000 7300000.000000 26779.239764
-170000.000000 7320000.000000 29254.723274
-170000.000000 7340000.000000 32930.301011
-170000.000000 7360000.000000 33175.075426
-170000.000000 7380000.000000 33527.764004
-170000.000000 7400000.000000 32653.956108
-170000.000000 7420000.000000 33128.882630
-170000.000000 7440000.000000 32689.430056
-170000.000000 7460000.000000 31354.175085
-170000.000000 7480000.000000 30753.074748
-170000.000000 7500000.000000 30474.357078
-170000.000000 7520000.000000 30336.853287
-170000.000000 7540000.000000 31730.656749
-170000.000000 7560000.000000 32655.169828
-170000.000000 7580000.000000 33387.880957
-170000.000000 7600000.000000 34793.511381
-170000.000000 7620000.000000 36989.238076
-170000.000000 7640000.000000 38235.494280
-170000.000000 7660000.000000 38927.031715
-170000.000000 7680000.000000 39423.684447
-170000.000000 7700000.000000 40453.182988
-170000.000000 7720000.000000 42143.075000
-170000.000000 7740000.000000 43023.704303
-170000.000000 7760000.000000 43474.969049
-170000.000000 7780000.000000 43476.475667
-170000.000000 7800000.000000 45202.993256
-150000.000000 6000000.000000 21651.401759
-150000.000000 6020000.000000 23414.075617
-150000.000000 6040000.000000 24079.523727
-150000.000000 6060000.000000 22683.972806
-150000.000000 6080000.000000 21717.616118
-150000.000000 6100000.000000 21515.091883
-150000.000000 6120000.000000 19870.952049
-150000.000000 6140000.000000 22015.886355
-150000.000000 6160000.000000 18411.778906
-150000.000000 6180000.000000 18531.290118
-150000.000000 6200000.000000 19121.482354
-150000.000000 6220000.000000 20200.867013
-150000.000000 6240000.000000 21051.711380
-150000.000000 6260000.000000 20335.724558
-150000.000000 6280000.000000 21853.119235
-150000.000000 6300000.000000 19495.115885
-150000.000000 6320000.000000 19844.914930
-150000.000000 6340000.000000 22634.628014
-150000.000000 6360000.000000 23086.675920
-150000.000000 6380000.000000 24336.610722
-150000.000000 6400000.000000 29153.934070
-150000.000000 6420000.000000 30055.426124
-150000.000000 6440000.000000 32369.810447
-150000.000000 6460000.000000 34392.504454
-150000.000000 6480000.000000 30450.197929
-150000.000000 6500000.000000 33862.305472
-150000.000000 6520000.000000 35603.626937
-150000.000000 6540000.000000 33755.673811
-150000.000000 6560000.000000 36926.983467
-150000.000000 6580000.000000 39246.751514
-150000.000000 6600000.000000 37009.116089
-150000.000000 6620000.000000 36495.142510
-150000.000000 6640000.000000 38747.135353
-150000.000000 6660000.000000 39676.101340
-150000.000000 6680000.000000 41377.707145
-150000.000000 6700000.000000 40677.352120
-150000.000000 6720000.000000 38867.786727
-150000.000000 6740000.000000 38615.548248
-150000.000000 6760000.000000 37847.893735
-150000.000000 6780000.000000 35170.412924
-150000.000000 6800000.000000 33169.927770
-150000.000000 6820000.000000 31212.950382
-150000.000000 6840000.000000 28638.481790
-150000.000000 6860000.000000 31355.787101
-150000.000000 6880000.000000 32263.108921
-150000.000000 6900000.000000 30508.310135
-150000.000000 6920000.000000 30779.617669
-150000.000000 6940000.000000 26915.426462
-150000.000000 6960000.000000 26273.277186
-150000.000000 6980000.000000 28586.476864
-150000.000000 7000000.000000 26470.233362
-150000.000000 7020000.000000 24128.296901
-150000.000000 7040000.000000 22051.579198
-150000.000000 7060000.000000 22726.830464
-150000.000000 7080000.000000 23295.087789
-150000.000000 7100000.000000 23607.650508
-150000.000000 7120000.000000 22653.183662
-150000.000000 7140000.000000 22051.244215
-150000.000000 7160000.000000 20860.463266
-150000.000000 7180000.000000 21267.448991
-150000.000000 7200000.000000 20839.134097
-150000.000000 7220000.000000 21433.907909
-150000.000000 7240000.000000 23252.398057
-150000.000000 7260000.000000 26222.400079
-150000.000000 7280000.000000 29415.515228
-150000.000000 7300000.000000 30631.378518
-150000.000000 7320000.000000 33748.244397
-150000.000000 7340000.000000 36109.534092
-150000.000000 7360000.000000 38272.834395
-150000.000000 7380000.000000 38114.731175
-150000.000000 7400000.000000 38558.466818
-150000.000000 7420000.000000 38149.637765
-150000.000000 7440000.000000 38974.044823
-150000.000000 7460000.000000 37835.691394
-150000.000000 7480000.000000 36863.737972
-150000.000000 7500000.000000 36597.568245
-150000.000000 7520000.000000 35606.949887
-150000.000000 7540000.000000 36275.467944
-150000.000000 7560000.000000 37680.212544
-150000.000000 7580000.000000 38431.050334
-150000.000000 7600000.000000 38907.769253
-150000.000000 7620000.000000 40875.187646
-150000.000000 7640000.000000 41611.067606
-150000.000000 7660000.000000 41948.751613
-150000.000000 7680000.000000 42424.137705
-150000.000000 7700000.000000 43236.863511
-150000.000000 7720000.000000 43938.215905
-150000.000000 7740000.000000 44162.321458
-150000.000000 7760000.000000 44216.733616
-150000.000000 7780000.000000 43072.342035
-150000.000000 7800000.000000 44113.219144
-130000.000000 6000000.000000 25188.460632
-130000.000000 6020000.000000 25937.789530
-130000.000000 6040000.000000 24408.440871
-130000.000000 6060000.000000 25010.632024
-130000.000000 6080000.000000 24846.541309
-130000.000000 6100000.000000 26375.116194
-130000.000000 6120000.000000 26866.379486
-130000.000000 6140000.000000 23102.320196
-130000.000000 6160000.000000 24341.502999
-130000.000000 6180000.000000 25213.618258
-130000.000000 6200000.000000 22621.128830
-130000.000000 6220000.000000 20854.981033
-130000.000000 6240000.000000 22508.147540
-130000.000000 6260000.000000 21884.420755
-130000.000000 6280000.000000 18457.853790
-130000.000000 6300000.000000 19699.770687
-130000.000000 6320000.000000 22133.591429
-130000.000000 6340000.000000 24585.651101
-130000.000000 6360000.000000 26081.657504
-130000.000000 6380000.000000 25434.829856
-130000.000000 6400000.000000 27204.051332
-130000.000000 6420000.000000 30175.057916
-130000.000000 6440000.000000 34926.414919
-130000.000000 6460000.000000 38893.050921
-130000.000000 6480000.000000 39712.435934
-130000.000000 6500000.000000 40979.290572
-130000.000000 6520000.000000 42335.803060
-130000.000000 6540000.000000 42282.346018
-130000.000000 6560000.000000 43267.260156
-130000.000000 6580000.000000 41771.620598
-130000.000000 6600000.000000 40282.453711
-130000.000000 6620000.000000 42409.114125
-130000.000000 6640000.000000 44068.617133
-130000.000000 6660000.000000 43634.250055
-130000.000000 6680000.000000 41313.882155
-130000.000000 6700000.000000 38911.312133
-130000.000000 6720000.000000 38837.440454
-130000.000000 6740000.000000 41425.779595
-130000.000000 6760000.000000 38395.491701
-130000.000000 6780000.000000 37836.278804
-130000.000000 6800000.000000 36300.734894
-130000.000000 6820000.000000 35448.081100
-130000.000000 6840000.000000 35322.219244
-130000.000000 6860000.000000 32621.474454
-130000.000000 6880000.000000 32042.033751
-130000.000000 6900000.000000 33941.526720
-130000.000000 6920000.000000 30803.815459
-130000.000000 6940000.000000 30367.178332
-130000.000000 6960000.000000 29036.149834
-130000.000000 6980000.000000 27269.340051
-130000.000000 7000000.000000 28600.223150
-130000.000000 7020000.000000 27029.550472
-130000.000000 7040000.000000 23403.511133
-130000.000000 7060000.000000 24717.167373
-130000.000000 7080000.000000 25228.484676
-130000.000000 7100000.000000 24491.094669
-130000.000000 7120000.000000 24329.064837
-130000.000000 7140000.000000 24521.475803
-130000.000000 7160000.000000 23394.721389
-130000.000000 7180000.000000 23633.085574
-130000.000000 7200000.000000 21001.157673
-130000.000000 7220000.000000 22641.106260
-130000.000000 7240000.000000 25408.542867
-130000.000000 7260000.000000 26434.360184
-130000.000000 7280000.000000 30263.849635
-130000.000000 7300000.000000 32919.125317
-130000.000000 7320000.000000 36231.858952
-130000.000000 7340000.000000 39156.064678
-130000.000000 7360000.000000 40276.478895
-130000.000000 7380000.000000 43125.899163
-130000.000000 7400000.000000 43028.661183
-130000.000000 7420000.000000 42170.005972
-130000.000000 7440000.000000 42980.876481
-130000.000000 7460000.000000 42718.061570
-130000.000000 7480000.000000 40732.270800
-130000.000000 7500000.000000 40630.954139
-130000.000000 7520000.000000 37920.218396
-130000.000000 7540000.000000 38687.969232
-130000.000000 7560000.000000 38002.319942
-130000.000000 7580000.000000 37636.785666
-130000.000000 7600000.000000 39285.626193
-130000.000000 7620000.000000 41666.438574
-130000.000000 7640000.000000 42390.875763
-130000.000000 7660000.000000 42663.342843
-130000.000000 7680000.000000 42394.123661
-130000.000000 7700000.000000 42458.652702
-130000.000000 7720000.000000 41684.274050
-130000.000000 7740000.000000 40958.331128
-130000.000000 7760000.000000 40279.865744
-130000.000000 7780000.000000 40687.427545
-130000.000000 7800000.000000 42910.606359
-110000.000000 6000000.000000 25117.530504
-110000.000000 6020000.000000 24749.449864
-110000.000000 6040000.000000 24745.892178
-110000.000000 6060000.000000 27508.247842
-110000.000000 6080000.000000 28519.454361
-110000.000000 6100000.000000 29607.412265
-110000.000000 6120000.000000 29007.627133
-110000.000000 6140000.000000 26870.835924
-110000.000000 6160000.000000 27462.147713
-110000.000000 6180000.000000 23693.303449
-110000.000000 6200000.000000 22394.920870
-110000.000000 6220000.000000 23192.726442
-110000.000000 6240000.000000 24440.887995
-110000.000000 6260000.000000 21011.677060
-110000.000000 6280000.000000 21234.611551
-110000.000000 6300000.000000 25093.700990
-110000.000000 6320000.000000 20515.444779
-110000.000000 6340000.000000 21910.794425
-110000.000000 6360000.000000 27478.666151
-110000.000000 6380000.000000 32315.644261
-110000.000000 6400000.000000 32947.033737
-110000.000000 6420000.000000 34310.214201
-110000.000000 6440000.000000 36691.891988
-110000.000000 6460000.000000 40507.232791
-110000.000000 6480000.000000 41252.399931
-110000.000000 6500000.000000 42851.231836
-110000.000000 6520000.000000 44082.129936
-110000.000000 6540000.000000 42823.941521
-110000.000000 6560000.000000 42477.296312
-110000.000000 6580000.000000 42562.482561
-110000.000000 6600000.000000 44218.772381
-110000.000000 6620000.000000 46330.029416
-110000.000000 6640000.000000 47561.579786
-110000.000000 6660000.000000 48422.261508
-110000.000000 6680000.000000 47453.721848
-110000.000000 6700000.000000 43677.093327
-110000.000000 6720000.000000 44792.518950
-110000.000000 6740000.000000 44141.452512
-110000.000000 6760000.000000 41545.338825
-110000.000000 6780000.000000 41345.252975
-110000.000000 6800000.000000 39537.594452
-110000.000000 6820000.000000 38411.737332
-110000.000000 6840000.000000 36886.094303
-110000.000000 6860000.000000 36773.000207
-110000.000000 6880000.000000 35372.199698
-110000.000000 6900000.000000 34358.061591
-110000.000000 6920000.000000 32136.858999
-110000.000000 6940000.000000 31850.366841
-110000.000000 6960000.000000 29560.137875
